350|YESAYA 26:3|Yang hatinya teguh Kaujagai dalam damai sejahtera.
351|MAZMUR 4:9|Dengan tenteram aku akan membaringkan diri.
352|MAZMUR 127:2|Tuhan memberikan kepada yang dikasihi-Nya pada waktu tidur.
353|YESAYA 26:3|Yang hatinya teguh Kaujagai dalam damai sejahtera.
354|MAZMUR 127:2|Tuhan memberikan kepada yang dikasihi-Nya pada waktu tidur.
355|MAZMUR 4:9|Dengan tenteram aku akan membaringkan diri.
356|YESAYA 26:3|Yang hatinya teguh Kaujagai dalam damai sejahtera.
357|MAZMUR 4:9|Dengan tenteram aku akan membaringkan diri.
358|MAZMUR 127:2|Tuhan memberikan kepada yang dikasihi-Nya pada waktu tidur.
359|YESAYA 26:3|Yang hatinya teguh Kaujagai dalam damai sejahtera.
360|MAZMUR 4:9|Dengan tenteram aku akan membaringkan diri.
361|MAZMUR 127:2|Tuhan memberikan kepada yang dikasihi-Nya pada waktu tidur.
362|MAZMUR 4:9|Dengan tenteram aku akan membaringkan diri.
363|YESAYA 26:3|Yang hatinya teguh Kaujagai dalam damai sejahtera.
364|MAZMUR 127:2|Tuhan memberikan kepada yang dikasihi-Nya pada waktu tidur.
365|MAZMUR 4:9|Dengan tenteram aku akan membaringkan diri.
