149|HAKIM-HAKIM 16:11|Jawabnya kepadanya: “Jika aku diikat erat-erat dengan tali baru, yang belum terpakai untuk pekerjaan apa pun, maka aku akan menjadi lemah dan menjadi seperti orang lain mana pun juga.”
150|HAKIM-HAKIM 16:21|Orang Filistin itu menangkap dia, mencungkil kedua matanya dan membawanya ke Gaza. Di situ ia dibelenggu dengan dua rantai tembaga dan pekerjaannya di penjara ialah menggiling.
151|HAKIM-HAKIM 18:24|“Allahku yang kubuat serta imam juga kamu ambil, lalu kamu pergi. Apakah lagi yang masih tinggal padaku? Bagaimana perkataanmu itu kepadaku: Mau apa engkau?”
152|HAKIM-HAKIM 19:16|Tetapi datanglah pada malam itu seorang tua, yang pulang dari pekerjaannya di ladang. Orang itu berasal dari pegunungan Efraim dan tinggal di Gibea sebagai pendatang, tetapi penduduk tempat itu adalah orang Benyamin.
153|HAKIM-HAKIM 20:3|Kedengaranlah kepada bani Benyamin, bahwa orang Israel telah maju ke Mizpa. Berkatalah orang Israel: “Ceritakan bagaimana kejahatan itu terjadi.”
154|HAKIM-HAKIM 20:36|Bani Benyamin melihat, bahwa mereka telah terpukul kalah. Sementara orang-orang Israel agak mundur di depan suku Benyamin — sebab mereka mempercayai penghadang-penghadang yang ditempatkan mereka untuk menyerang Gibea —
155|RUT 3:16|Setelah perempuan itu sampai kepada mertuanya, berkatalah mertuanya itu: “Bagaimana, anakku?” Lalu diceritakannyalah semua yang dilakukan orang itu kepadanya
156|RUT 3:18|Lalu kata mertuanya itu: “Duduk sajalah menanti, anakku, sampai engkau mengetahui, bagaimana kesudahan perkara itu; sebab orang itu tidak akan berhenti, sebelum diselesaikannya perkara itu pada hari ini juga.”
157|1 SAMUEL 2:22|Eli telah sangat tua. Apabila didengarnya segala sesuatu yang dilakukan anak-anaknya terhadap semua orang Israel dan bahwa mereka itu tidur dengan perempuan-perempuan yang melayani di depan pintu Kemah Pertemuan,
158|1 SAMUEL 3:20|Maka tahulah seluruh Israel dari Dan sampai Bersyeba, bahwa kepada Samuel telah dipercayakan jabatan nabi TUHAN.
159|1 SAMUEL 4:16|Kata orang itu kepada Eli: “Aku datang dari medan pertempuran; baru hari ini aku melarikan diri dari medan pertempuran.” Kata Eli: “Bagaimana keadaannya, anakku?”
160|1 SAMUEL 8:16|Budak-budakmu laki-laki dan budak-budakmu perempuan, ternakmu yang terbaik dan keledai-keledaimu akan diambilnya dan dipakainya untuk pekerjaannya.
161|1 SAMUEL 14:38|Lalu kata Saul: “Datanglah ke mari, kamu segala pemuka rakyat; berusahalah mengetahui apa sebab dosa ini terjadi pada hari ini.
162|1 SAMUEL 16:2|Tetapi Samuel berkata: “Bagaimana mungkin aku pergi? Jika Saul mendengarnya, ia akan membunuh aku.” Firman TUHAN: “Bawalah seekor lembu muda dan katakan: Aku datang untuk mempersembahkan korban kepada TUHAN.
163|1 SAMUEL 19:3|Aku akan keluar dan berdiri di sisi ayahku di padang tempatmu itu. Maka aku akan berbicara dengan ayahku perihalmu; aku akan melihat bagaimana keadaannya, lalu memberitahukannya kepadamu.”
164|1 SAMUEL 21:7|Maka pada hari itu juga ada di sana salah seorang pegawai Saul, yang dikhususkan melayani TUHAN; namanya Doëg, seorang Edom, pengawas atas gembala-gembala Saul.
165|1 SAMUEL 22:14|Lalu Ahimelekh menjawab raja: “Tetapi siapakah di antara segala pegawaimu yang dapat dipercaya seperti Daud, apalagi ia menantu raja dan kepala para pengawalmu, dan dihormati dalam rumahmu?
166|1 SAMUEL 23:16|maka bersiaplah Yonatan, anak Saul, lalu pergi kepada Daud di Koresa. Ia menguatkan kepercayaan Daud kepada Allah
167|1 SAMUEL 23:22|Baiklah pergi, carilah kepastian lagi, berusahalah mengetahui di mana ia berada dan siapa yang telah melihat dia di sana; sebab telah dikatakan orang kepadaku, bahwa ia sangat cerdik.
168|1 SAMUEL 25:2|Ketika itu ada seorang laki-laki di Maon, yang mempunyai perusahaan di Karmel. Orang itu sangat kaya: ia mempunyai tiga ribu ekor domba dan seribu ekor kambing. Ia ada di Karmel pada pengguntingan bulu domba-dombanya.
169|1 SAMUEL 26:24|Dan sesungguhnya, seperti nyawamu pada hari ini berharga di mataku, demikianlah hendaknya nyawaku berharga di mata TUHAN, dan hendaknya Ia melepaskan aku dari segala kesusahan.”
170|1 SAMUEL 27:12|Tetapi Akhis mempercayai Daud, sebab pikirnya: “Tentulah ia telah membuat diri dibenci di antara orang Israel, bangsanya; ia akan menjadi hambaku sampai selamanya.”
171|2 SAMUEL 1:5|Lalu Daud berkata kepada orang muda yang membawa kabar kepadanya itu: “Bagaimana kauketahui, bahwa Saul dan Yonatan, anaknya, sudah mati?”
172|2 SAMUEL 1:14|Kemudian berkatalah Daud kepadanya: “Bagaimana? Tidakkah engkau segan mengangkat tanganmu memusnahkan orang yang diurapi TUHAN?”
173|2 SAMUEL 2:22|Berkatalah sekali lagi Abner kepada Asael: “Berhentilah membuntuti aku. Apa aku harus memukul engkau sampai jatuh? Bagaimana aku dapat memandang muka Yoab, abangmu itu?”
174|2 SAMUEL 6:9|Pada waktu itu Daud menjadi takut kepada TUHAN, lalu katanya: “Bagaimana tabut TUHAN itu dapat sampai kepadaku?”
175|2 SAMUEL 13:17|Dipanggilnya orang muda yang melayani dia, katanya: “Suruhlah perempuan ini pergi dari padaku dan kuncilah pintu di belakangnya.”
176|2 SAMUEL 14:20|Dengan maksud untuk mengubah rupa perkara itu maka hambamu Yoab melakukan perkara ini. Tetapi tuanku bijaksana sama seperti malaikat Allah, sehingga mengetahui semua yang terjadi di bumi.”
177|2 SAMUEL 16:19|Lagipula, kepada siapakah aku memperhambakan diri? Bukankah kepada anaknya? Sebagaimana aku memperhambakan diri kepada ayahmu, demikianlah aku memperhambakan diri kepadamu.”
178|2 SAMUEL 20:16|Lalu berserulah seorang perempuan bijaksana dari kota itu: “Dengar! Dengar! Katakanlah kepada Yoab: Mendekatlah ke mari, supaya aku berbicara dengan engkau.”
179|1 RAJA-RAJA 1:2|Lalu para pegawainya berkata kepadanya: “Hendaklah dicari bagi tuanku raja seorang perawan yang muda, untuk melayani dan merawat raja; biarlah ia berbaring di pangkuanmu, sehingga badan tuanku raja menjadi panas.”
180|1 RAJA-RAJA 1:4|Gadis itu amat cantik, dan ia menjadi perawat raja dan melayani dia, tetapi raja tidak bersetubuh dengan dia.
181|1 RAJA-RAJA 1:15|Jadi masuklah Batsyeba menghadap raja ke dalam kamarnya. Waktu itu raja sudah sangat tua dan Abisag, gadis Sunem itu, melayani raja.
182|1 RAJA-RAJA 2:6|Maka bertindaklah dengan bijaksana dan janganlah biarkan yang ubanan itu turun dengan selamat ke dalam dunia orang mati.
183|1 RAJA-RAJA 2:9|Sekarang janganlah bebaskan dia dari hukuman, sebab engkau seorang yang bijaksana dan tahu apa yang harus kaulakukan kepadanya untuk membuat yang ubanan itu turun dengan berdarah ke dalam dunia orang mati.”
184|1 RAJA-RAJA 3:28|Ketika seluruh orang Israel mendengar keputusan hukum yang diberikan raja, maka takutlah mereka kepada raja, sebab mereka melihat, bahwa hikmat dari pada Allah ada dalam hatinya untuk melakukan keadilan.
185|1 RAJA-RAJA 4:29|Dan Allah memberikan kepada Salomo hikmat dan pengertian yang amat besar, serta akal yang luas seperti dataran pasir di tepi laut,
186|1 RAJA-RAJA 4:30|sehingga hikmat Salomo melebihi hikmat segala bani Timur dan melebihi segala hikmat orang Mesir.
187|1 RAJA-RAJA 4:31|ⓒ Ia lebih bijaksana dari pada semua orang, dari pada Etan, orang Ezrahi itu, dan dari pada Heman, Kalkol dan Darda, anak-anak Mahol; sebab itu ia mendapat nama di antara segala bangsa sekelilingnya.
188|1 RAJA-RAJA 4:34|Maka datanglah orang dari segala bangsa mendengarkan hikmat Salomo, dan ia menerima upeti dari semua raja-raja di bumi, yang telah mendengar tentang hikmatnya itu.
189|1 RAJA-RAJA 5:12|Dan TUHAN memberikan hikmat kepada Salomo seperti yang dijanjikan-Nya kepadanya; maka damai pun ada antara Hiram dan Salomo, lalu mereka berdua mengadakan perjanjian.
190|1 RAJA-RAJA 5:16|belum terhitung para mandur kepala Salomo yang mengepalai pekerjaan itu, yakni tiga ribu tiga ratus orang banyaknya, yang mengawasi rakyat yang mengerjakan pekerjaan itu.
191|1 RAJA-RAJA 7:22|Dan setelah bentukan bunga bakung itu ditaruh di kepala tiang-tiang itu, maka siaplah pekerjaan membuat tiang-tiang itu.
192|1 RAJA-RAJA 7:40|Dan Hiram membuat juga kuali-kuali, penyodok-penyodok dan bokor-bokor penyiraman. Demikianlah Hiram menyelesaikan segala pekerjaan yang harus dilakukannya bagi raja Salomo di rumah TUHAN,
193|1 RAJA-RAJA 7:51|ⓓ Maka genaplah segala pekerjaan yang dilakukan Salomo di rumah TUHAN itu. Kemudian Salomo memasukkan barang-barang kudus Daud, ayahnya, dan menaruh perak, emas dan barang-barang itu dalam perbendaharaan rumah TUHAN.
194|1 RAJA-RAJA 8:26|Maka sekarang, ya Allah Israel, biarlah kiranya menjadi nyata keteguhan janji yang telah Kauucapkan kepada hamba-Mu Daud, ayahku.
195|1 RAJA-RAJA 8:57|Kiranya TUHAN, Allah kita, menyertai kita sebagaimana Ia telah menyertai nenek moyang kita, janganlah Ia meninggalkan kita dan janganlah Ia membuangkan kita,
196|1 RAJA-RAJA 9:23|Inilah pemimpin-pemimpin umum yang mengepalai pekerjaan Salomo: lima ratus lima puluh orang memerintah rakyat yang melakukan pekerjaan itu.
197|1 RAJA-RAJA 10:4|Ketika ratu negeri Syeba melihat segala hikmat Salomo dan rumah yang telah didirikannya,
198|1 RAJA-RAJA 10:5|makanan di mejanya, cara duduk pegawai-pegawainya, cara pelayan-pelayannya melayani dan berpakaian, minumannya dan korban bakaran yang biasa dipersembahkannya di rumah TUHAN, maka tercenganglah ratu itu.
199|1 RAJA-RAJA 10:6|Dan ia berkata kepada raja: “Benar juga kabar yang kudengar di negeriku tentang engkau dan tentang hikmatmu,
200|1 RAJA-RAJA 10:8|Berbahagialah para isterimu, berbahagialah para pegawaimu ini yang selalu melayani engkau dan menyaksikan hikmatmu!
201|1 RAJA-RAJA 10:23|Raja Salomo melebihi semua raja di bumi dalam hal kekayaan dan hikmat.
202|1 RAJA-RAJA 10:24|Seluruh bumi berikhtiar menghadap Salomo untuk menyaksikan hikmat yang telah ditaruh Allah di dalam hatinya.
203|1 RAJA-RAJA 11:41|Selebihnya dari riwayat Salomo dan segala yang dilakukannya dan hikmatnya, bukankah semuanya itu tertulis dalam kitab riwayat Salomo?
204|1 RAJA-RAJA 12:4|“Ayahmu telah memberatkan tanggungan kami, maka sekarang ringankanlah pekerjaan yang sukar yang dibebankan ayahmu dan tanggungan yang berat yang dipikulkannya kepada kami, supaya kami menjadi hambamu.”
205|1 RAJA-RAJA 14:19|Selebihnya dari riwayat Yerobeam, bagaimana ia berperang dan bagaimana ia memerintah, sesungguhnya semuanya itu tertulis dalam kitab sejarah raja-raja Israel.
206|1 RAJA-RAJA 14:27|Sebagai gantinya raja Rehabeam membuat perisai-perisai tembaga, yang dipercayakannya kepada pemimpin-pemimpin bentara yang menjaga pintu istana raja.
207|1 RAJA-RAJA 15:20|Lalu Benhadad mendengarkan permintaan raja Asa; ia menyuruh panglima-panglimanya menyerang kota-kota Israel dan ia mengalahkan Iyon, Dan, Abel-Bet-Maakha dan seluruh Kinerot serta seluruh tanah Naftali.
208|1 RAJA-RAJA 22:46|Selebihnya dari riwayat Yosafat dan kepahlawanan yang dilakukannya dan bagaimana ia berperang, bukankah semuanya itu tertulis dalam kitab sejarah raja-raja Yehuda?
209|2 RAJA-RAJA 1:7|Lalu bertanyalah ia kepada mereka: “Bagaimanakah rupa orang yang telah datang menemui kamu itu dan yang mengatakan perkataan ini kepadamu?”
210|2 RAJA-RAJA 9:22|Tatkala Yoram melihat Yehu, bertanyalah ia: “Apakah ini kabar damai, hai Yehu?” Jawabnya: “Bagaimana ada damai, selama sundal dan orang sihir ibumu Izebel begitu banyak!”
211|2 RAJA-RAJA 9:31|Pada waktu Yehu masuk pintu gerbang, berserulah Izebel: “Bagaimana, selamatkah Zimri, pembunuh tuannya itu?”
212|2 RAJA-RAJA 10:4|Tetapi mereka sangat takut dan berkata: “Sedangkan kedua raja itu tidak dapat bertahan menghadapinya, bagaimana mungkin kita ini dapat bertahan?”
213|2 RAJA-RAJA 10:11|ⓐ Lalu Yehu membunuh semua orang yang masih tinggal dari keluarga Ahab yang di Yizreel, juga semua orang besarnya, orang-orang kepercayaannya dan imam-imamnya; tidak ada padanya seorang pun yang ditinggalkan Yehu hidup.
214|2 RAJA-RAJA 10:16|Berkatalah Yehu: “Marilah bersama-sama aku, supaya engkau melihat bagaimana giatku untuk TUHAN.” Demikianlah Yehu membawa dia dalam keretanya.
215|2 RAJA-RAJA 12:5|baiklah para imam sendiri menerimanya, masing-masing dari kenalannya, dan memakainya untuk memperbaiki yang rusak pada rumah itu, di mana saja terdapat kerusakan.”
216|2 RAJA-RAJA 13:4|Tetapi kemudian Yoahas memohon belas kasihan TUHAN, dan TUHAN mendengarkan dia, sebab Ia telah melihat, bagaimana beratnya orang Israel ditindas oleh raja Aram.
217|2 RAJA-RAJA 13:12|Selebihnya dari riwayat Yoas dan segala yang dilakukannya dan kepahlawanannya, bagaimana ia berperang melawan Amazia, raja Yehuda, bukankah semuanya itu tertulis dalam kitab sejarah raja-raja Israel?
218|2 RAJA-RAJA 14:15|Selebihnya dari riwayat Yoas, apa yang dilakukannya dan kepahlawanannya dan bagaimana ia berperang melawan Amazia, raja Yehuda, bukankah semuanya itu tertulis dalam kitab sejarah raja-raja Israel?
219|2 RAJA-RAJA 17:14|Tetapi mereka tidak mau mendengarkan, melainkan mereka menegarkan tengkuknya seperti nenek moyangnya yang tidak percaya kepada TUHAN, Allah mereka.
220|2 RAJA-RAJA 17:28|Salah seorang imam yang telah mereka angkut dari Samaria ke dalam pembuangan pergi dan diam di Betel. Ia mengajarkan kepada mereka bagaimana seharusnya berbakti kepada TUHAN.
221|2 RAJA-RAJA 18:5|Ia percaya kepada TUHAN, Allah Israel, dan di antara semua raja-raja Yehuda, baik yang sesudah dia maupun yang sebelumnya, tidak ada lagi yang sama seperti dia.
222|2 RAJA-RAJA 18:19|Lalu berkatalah juru minuman agung kepada mereka: “Baiklah katakan kepada Hizkia: Beginilah kata raja agung, raja Asyur: Kepercayaan macam apakah yang kaupegang ini?
223|2 RAJA-RAJA 18:24|Bagaimanakah mungkin engkau memukul mundur satu orang perwira tuanku yang paling kecil? Padahal engkau berharap kepada Mesir dalam hal kereta dan orang-orang berkuda!
224|2 RAJA-RAJA 19:10|“Beginilah harus kamu katakan kepada Hizkia, raja Yehuda: Janganlah Allahmu yang kaupercayai itu memperdayakan engkau dengan menjanjikan: Yerusalem tidak akan diserahkan ke tangan raja Asyur.
225|2 RAJA-RAJA 20:20|Selebihnya dari riwayat Hizkia, segala kepahlawanannya dan bagaimana ia membuat kolam dan saluran air dan mengalirkan air ke dalam kota, bukankah semuanya itu tertulis dalam kitab sejarah raja-raja Yehuda?
226|1 TAWARIKH 4:21|Keturunan Sela, anak Yehuda, ialah Er, bapa Lekha, dan Lada, bapa Maresa, dan kaum-kaum para pengusaha kain lenan halus di Bet-Asybea,
227|1 TAWARIKH 6:32|Di hadapan Kemah Suci, yakni Kemah Pertemuan, mereka melayani sebagai penyanyi sampai Salomo mendirikan rumah TUHAN di Yerusalem. Mereka melakukan tugas jabatannya sesuai dengan peraturannya.
228|1 TAWARIKH 6:48|Saudara-saudara sesuku mereka, orang-orang Lewi yang lain, diserahkan melakukan segala pekerjaan di Kemah Suci, rumah Allah.
229|1 TAWARIKH 9:17|Penunggu-penunggu pintu gerbang ialah Salum, Akub, Talmon dan Ahiman, dengan sanak saudara mereka; Salum ialah kepala.
230|1 TAWARIKH 9:33|Dan inilah para penyanyi, kepala-kepala puak orang Lewi, yang diam di bilik-bilik dan bebas dari pekerjaan lain, sebab siang dan malam mereka sibuk dengan pekerjaannya.
231|1 TAWARIKH 13:12|Pada waktu itu Daud menjadi takut kepada Allah, lalu katanya: “Bagaimanakah aku dapat membawa tabut Allah itu ke tempatku?”
232|1 TAWARIKH 16:37|Lalu Daud meninggalkan di sana di hadapan tabut perjanjian TUHAN itu Asaf dan saudara-saudara sepuaknya untuk tetap melayani di hadapan tabut itu seperti yang patut dilakukan setiap hari;
233|1 TAWARIKH 17:23|Dan sekarang, ya TUHAN, diteguhkanlah untuk selama-lamanya janji yang Kauucapkan mengenai hamba-Mu ini dan mengenai keluarganya dan lakukanlah seperti yang Kaujanjikan itu.
234|1 TAWARIKH 17:24|Maka nama-Mu akan menjadi teguh dan besar untuk selama-lamanya, sehingga orang berkata: TUHAN semesta alam, Allah Israel adalah Allah bagi orang Israel; maka keluarga hamba-Mu Daud akan tetap kokoh di hadapan-Mu.
235|1 TAWARIKH 22:15|Lagipula engkau mempunyai sangat banyak pekerja, yakni pemahat-pemahat batu, tukang-tukang batu dan kayu dan orang-orang yang ahli dalam segala macam pekerjaan
236|1 TAWARIKH 23:4|— “Dari orang-orang ini dua puluh empat ribu orang harus mengawasi pekerjaan di rumah TUHAN; enam ribu orang harus menjadi pengatur dan hakim;
237|1 TAWARIKH 23:32|Mereka harus melakukan pemeliharaan Kemah Pertemuan serta tempat kudus dan harus melayani anak-anak Harun, saudara-saudara mereka, untuk menyelenggarakan ibadah di rumah TUHAN.”
238|1 TAWARIKH 26:12|Rombongan-rombongan para penunggu pintu itu, yang dibagi menurut kepala kaum, mempunyai tugas melayani di rumah TUHAN, sama seperti saudara-saudara sesuku mereka.
239|1 TAWARIKH 27:26|Yang mengawasi para pekerja di ladang yang harus mengusahakan tanah ialah Ezri bin Kelub.
240|1 TAWARIKH 28:13|mengenai rombongan-rombongan para imam dan para orang Lewi dan mengenai segala pekerjaan untuk ibadah di rumah TUHAN dan segala perkakas untuk ibadah di rumah TUHAN.
241|1 TAWARIKH 29:6|Lalu para kepala puak dan para kepala suku Israel dan para kepala pasukan seribu dan pasukan seratus dan para pemimpin pekerjaan untuk raja menyatakan kerelaannya.
242|2 TAWARIKH 1:9|ⓒ Maka sekarang, ya TUHAN Allah, tunjukkanlah keteguhan janji-Mu kepada Daud, ayahku, sebab Engkaulah yang telah mengangkat aku menjadi raja atas suatu bangsa yang banyaknya seperti debu tanah.
243|2 TAWARIKH 1:10|Berilah sekarang kepadaku hikmat dan pengertian, supaya aku dapat keluar dan masuk sebagai pemimpin bangsa ini, sebab siapakah yang dapat menghakimi umat-Mu yang besar ini?”
244|2 TAWARIKH 4:11|Dan Huram membuat juga kuali-kuali, penyodok-penyodok dan bokor-bokor penyiraman. Demikianlah Huram menyelesaikan pekerjaan yang harus dilakukannya bagi raja Salomo di rumah Allah,
245|2 TAWARIKH 8:9|Tetapi orang Israel tidak ada yang dijadikan budak oleh Salomo untuk pekerjaannya, melainkan mereka menjadi prajurit, atau perwira pasukan berkuda, atau panglima atas pasukan kereta dan pasukan berkuda.
246|2 TAWARIKH 8:16|Maka terlaksanalah segala pekerjaan Salomo, dari hari dasar rumah TUHAN diletakkan sampai kepada hari rumah itu selesai. Dengan demikian selesailah sudah rumah TUHAN.
247|2 TAWARIKH 9:3|Ketika ratu negeri Syeba melihat hikmat Salomo dan rumah yang telah didirikannya,
248|2 TAWARIKH 9:7|Berbahagialah orang-orangmu, dan berbahagialah para pegawaimu ini yang selalu melayani engkau dan menyaksikan hikmatmu!
249|2 TAWARIKH 9:23|Semua raja di bumi berikhtiar menghadap Salomo untuk menyaksikan hikmat yang telah ditaruh Allah di dalam hatinya.
250|2 TAWARIKH 12:1|Rehabeam beserta seluruh Israel meninggalkan hukum TUHAN, ketika kerajaannya menjadi kokoh dan kekuasaannya menjadi teguh.
251|2 TAWARIKH 13:10|Tetapi kami ini, TUHANlah Allah kami, dan kami tidak meninggalkan-Nya. Dan anak-anak Harunlah yang melayani TUHAN sebagai imam, sedang orang Lewi menunaikan tugasnya,
252|2 TAWARIKH 16:4|Lalu Benhadad mendengarkan permintaan raja Asa; ia menyuruh panglima-panglimanya menyerang kota-kota Israel. Dan mereka memukul kalah Iyon, Dan, Abel-Maim dan segala tempat perbekalan kota-kota di Naftali.
253|2 TAWARIKH 18:23|Sesudah itu tampillah Zedekia bin Kenaana; ditamparnyalah pipi Mikha serta berkata: “Bagaimana mungkin Roh TUHAN pindah dari padaku untuk berbicara kepadamu?”
254|2 TAWARIKH 20:37|Tetapi Eliezer bin Dodawa dari Maresa bernubuat terhadap Yosafat, katanya: “Karena engkau bersekutu dengan Ahazia, maka TUHAN akan merobohkan pekerjaanmu.” Lalu kapal-kapal itu pecah, dan tak dapat berlayar ke Tarsis.
255|2 TAWARIKH 22:8|Sementara Yehu melakukan penghukuman atas keluarga Ahab, ia menjumpai pembesar-pembesar Yehuda dan anak-anak saudara-saudara Ahazia, yang melayani Ahazia. Juga mereka dibunuhnya.
256|2 TAWARIKH 25:9|Lalu kata Amazia kepada abdi Allah itu: “Bagaimana dengan seratus talenta yang telah kuberikan kepada pasukan-pasukan Israel itu?” Jawab abdi Allah itu: “TUHAN dapat memberikan lebih dari pada itu kepadamu!”
257|2 TAWARIKH 26:5|Ia mencari Allah selama hidup Zakharia, yang mengajarnya supaya takut akan Allah. Dan selama ia mencari TUHAN, Allah membuat segala usahanya berhasil.
258|2 TAWARIKH 29:11|Anak-anakku, sekarang janganlah kamu lengah, karena kamu telah dipilih TUHAN untuk berdiri di hadapan-Nya untuk melayani Dia, untuk menyelenggarakan kebaktian dan membakar korban bagi-Nya.”
259|2 TAWARIKH 30:16|Mereka berdiri pada tempatnya menurut peraturan yang berlaku bagi mereka masing-masing, sesuai dengan Taurat Musa, abdi Allah itu; para imam menyiramkan darah yang diterimanya dari orang-orang Lewi.
260|2 TAWARIKH 32:30|Hizkia ini juga telah membendung aliran Gihon di sebelah hulu, dan menyalurkannya ke hilir, ke sebelah barat, ke kota Daud. Hizkia berhasil dalam segala usahanya.
261|2 TAWARIKH 33:12|Dalam keadaan yang terdesak ini, ia berusaha melunakkan hati TUHAN, Allahnya; ia sangat merendahkan diri di hadapan Allah nenek moyangnya,
262|2 TAWARIKH 34:13|mengepalai kuli-kuli dan mengiringi semua tukang dalam pekerjaan apa pun. Dari antara orang-orang Lewi itu ada yang menjadi panitera, pengatur atau penunggu pintu gerbang.
263|2 TAWARIKH 35:4|ⓐ Bersiaplah menurut puak-puakmu dan menurut rombonganmu sebagaimana yang dituliskan Daud, raja Israel, dan Salomo, anaknya.
264|2 TAWARIKH 36:18|Seluruh perkakas rumah Allah, yang besar dan yang kecil, serta harta benda dari rumah TUHAN, harta benda raja dan harta benda para panglimanya, semuanya dibawanya ke Babel.
265|EZRA 2:69|Mereka memberi sumbangan sekadar kemampuan mereka untuk perbendaharaan guna pekerjaan itu sebanyak enam puluh satu ribu dirham emas, lima ribu mina perak dan seratus helai kemeja imam.
266|EZRA 8:20|dan dari para budak di bait Allah, yang diberikan Daud dan para pembesar untuk membantu pekerjaan orang-orang Lewi, dua ratus dua puluh orang, yang masing-masing ditunjuk dengan disebut namanya.
267|NEHEMIA 2:3|ⓐ Jawabku kepada raja: “Hiduplah raja untuk selamanya! Bagaimana mukaku tidak akan muram, kalau kota, tempat pekuburan nenek moyangku, telah menjadi reruntuhan dan pintu-pintu gerbangnya habis dimakan api?”
268|NEHEMIA 2:10|Ketika Sanbalat, orang Horon, dan Tobia, orang Amon, pelayan itu, mendengar hal itu, mereka sangat kesal karena ada orang yang datang mengusahakan kesejahteraan orang Israel.
269|NEHEMIA 3:5|dan berdekatan dengan dia orang-orang Tekoa. Hanya pemuka-pemuka mereka tidak mau memberi bahunya untuk pekerjaan tuan mereka.
270|NEHEMIA 4:4|Ya, Allah kami, dengarlah bagaimana kami dihina. Balikkanlah cercaan mereka menimpa kepala mereka sendiri dan serahkanlah mereka menjadi jarahan di tanah tempat tawanan.
271|NEHEMIA 4:7|Ketika Sanbalat dan Tobia serta orang Arab dan orang Amon dan orang Asdod mendengar, bahwa pekerjaan perbaikan tembok Yerusalem maju dan bahwa lobang-lobang tembok mulai tertutup, maka sangat marahlah mereka.
272|NEHEMIA 4:11|Tetapi lawan-lawan kami berpikir: “Mereka tidak akan tahu dan tidak akan melihat apa-apa, sampai kita ada di antara mereka, membunuh mereka dan menghentikan pekerjaan itu.”
273|NEHEMIA 4:15|Ketika didengar musuh kami, bahwa rencana mereka sudah kami ketahui dan bahwa Allah telah menggagalkannya, maka dapatlah kami semua kembali ke tembok, masing-masing ke pekerjaannya.
274|NEHEMIA 4:16|Sejak hari itu sebagian dari pada anak buahku melakukan pekerjaan, dan sebagian yang lain memegang tombak, perisai dan panah dan mengenakan baju zirah, sedang para pemimpin berdiri di belakang segenap kaum Yehuda
275|NEHEMIA 4:19|Berkatalah aku kepada para pemuka dan para penguasa dan kepada orang-orang yang lain: “Pekerjaan ini besar dan luas, dan kita terpencar pada tembok, yang satu jauh dari pada yang lain.
276|NEHEMIA 5:16|Aku pun memulai pekerjaan tembok itu, walaupun aku tidak memperoleh ladang. Dan semua anak buahku dikumpulkan di sana khusus untuk pekerjaan itu.
277|NEHEMIA 6:3|Lalu aku mengirim utusan kepada mereka dengan balasan: “Aku tengah melakukan suatu pekerjaan yang besar. Aku tidak bisa datang! Untuk apa pekerjaan ini terhenti oleh sebab aku meninggalkannya dan pergi kepada kamu!”
278|NEHEMIA 6:14|Ya Allahku, ingatlah bagaimana Tobia dan Sanbalat masing-masing telah bertindak! Pun tindakan nabiah Noaja dan nabi-nabi yang lain yang mau menakut-nakutkan aku.
279|NEHEMIA 6:16|Ketika semua musuh kami mendengar hal itu, takutlah semua bangsa sekeliling kami. Mereka sangat kehilangan muka dan menjadi sadar, bahwa pekerjaan itu dilaksanakan dengan bantuan Allah kami.
280|NEHEMIA 7:2|Pengawasan atas Yerusalem aku serahkan kepada Hanani, saudaraku, dan kepada Hananya, panglima benteng, karena dia seorang yang dapat dipercaya dan yang takut akan Allah lebih dari pada orang-orang lain.
281|NEHEMIA 7:71|Pula beberapa kepala kaum keluarga memberi sumbangan untuk perbendaharaan pekerjaan itu dua puluh ribu dirham emas dan dua ribu dua ratus mina perak.
282|NEHEMIA 9:38|Berdasarkan semuanya ini kami mengikat perjanjian yang teguh yang kami catat dengan dibubuhi meterai para pemimpin kami, orang-orang Lewi kami dan para imam kami.
283|NEHEMIA 11:16|Pula Sabetai dan Yozabad, kepala-kepala orang-orang Lewi, yang mengawasi pekerjaan di luar rumah Allah.
284|NEHEMIA 13:29|Ya Allahku, ingatlah bagaimana mereka mencemarkan jabatan imam serta perjanjian mengenai para imam dan orang-orang Lewi.
285|NEHEMIA 13:30|Kutahirkan mereka dari segala sesuatu yang asing dan kutetapkan tugas-tugas untuk para imam dan orang-orang Lewi, masing-masing dalam bidang pekerjaannya,
286|ESTER 1:7|Minuman dihidangkan dalam piala emas yang beraneka warna, dan anggurnya ialah anggur minuman raja yang berlimpah-limpah, sebagaimana layak bagi raja.
287|ESTER 1:13|Maka bertanyalah raja kepada orang-orang arif bijaksana, orang-orang yang mengetahui kebiasaan zaman — karena demikianlah biasanya masalah-masalah raja dikemukakan kepada para ahli undang-undang dan hukum;
288|ESTER 2:11|Tiap-tiap hari berjalan-jalanlah Mordekhai di depan pelataran balai perempuan itu untuk mengetahui bagaimana keadaan Ester dan apa yang akan berlaku atasnya.
289|ESTER 4:5|Maka Ester memanggil Hatah, salah seorang sida-sida raja yang ditetapkan baginda melayani dia, lalu memberi perintah kepadanya menanyakan Mordekhai untuk mengetahui apa artinya dan apa sebabnya hal itu.
290|ESTER 8:6|Karena bagaimana hamba dapat melihat malapetaka yang menimpa bangsa hamba dan bagaimana hamba dapat melihat kebinasaan sanak saudara hamba?”
