351|RATAPAN 3:23|Tak berkesudahan kasih setia Tuhan.
352|MAZMUR 5:3|Pada waktu pagi Engkau mendengar seruanku.
353|YESAYA 40:31|Tetapi orang-orang yang menanti-nantikan TUHAN mendapat kekuatan baru.
354|RATAPAN 3:23|Tak berkesudahan kasih setia Tuhan.
355|MAZMUR 5:3|Pada waktu pagi Engkau mendengar seruanku.
356|YESAYA 40:31|Tetapi orang-orang yang menanti-nantikan TUHAN mendapat kekuatan baru.
357|RATAPAN 3:23|Tak berkesudahan kasih setia Tuhan.
358|YESAYA 40:31|Tetapi orang-orang yang menanti-nantikan TUHAN mendapat kekuatan baru.
359|MAZMUR 5:3|Pada waktu pagi Engkau mendengar seruanku.
360|YESAYA 40:31|Tetapi orang-orang yang menanti-nantikan TUHAN mendapat kekuatan baru.
361|RATAPAN 3:23|Tak berkesudahan kasih setia Tuhan.
362|MAZMUR 5:3|Pada waktu pagi Engkau mendengar seruanku.
363|YESAYA 40:31|Tetapi orang-orang yang menanti-nantikan TUHAN mendapat kekuatan baru.
364|RATAPAN 3:23|Tak berkesudahan kasih setia Tuhan.
365|MAZMUR 5:3|Pada waktu pagi Engkau mendengar seruanku.
