349|MAZMUR 4:9|Dengan tenteram aku akan membaringkan diri.
350|MAZMUR 127:2|Tuhan memberikan kepada yang dikasihi-Nya pada waktu tidur.
351|YESAYA 26:3|Yang hatinya teguh Kaujagai dalam damai sejahtera.
352|MAZMUR 4:9|Dengan tenteram aku akan membaringkan diri.
353|YESAYA 26:3|Yang hatinya teguh Kaujagai dalam damai sejahtera.
354|MAZMUR 127:2|Tuhan memberikan kepada yang dikasihi-Nya pada waktu tidur.
355|MAZMUR 4:9|Dengan tenteram aku akan membaringkan diri.
356|YESAYA 26:3|Yang hatinya teguh Kaujagai dalam damai sejahtera.
357|MAZMUR 127:2|Tuhan memberikan kepada yang dikasihi-Nya pada waktu tidur.
358|MAZMUR 4:9|Dengan tenteram aku akan membaringkan diri.
359|MAZMUR 127:2|Tuhan memberikan kepada yang dikasihi-Nya pada waktu tidur.
360|YESAYA 26:3|Yang hatinya teguh Kaujagai dalam damai sejahtera.
361|MAZMUR 4:9|Dengan tenteram aku akan membaringkan diri.
362|YESAYA 26:3|Yang hatinya teguh Kaujagai dalam damai sejahtera.
363|MAZMUR 127:2|Tuhan memberikan kepada yang dikasihi-Nya pada waktu tidur.
364|YESAYA 26:3|Yang hatinya teguh Kaujagai dalam damai sejahtera.
365|MAZMUR 4:9|Dengan tenteram aku akan membaringkan diri.
